Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-5.028860092163086,-4.78196382522583,-5.063414584994315,-4.6745454961061474,0.03455449283122913,-0.10741832911968263,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-5.068668365478516,-4.635883331298828,-5.063414584994315,-4.6745454961061474,-0.005253780484200554,0.03866216480731932,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 3 equal to 1?,No,-4.960548400878906,-5.153387069702148,-5.063414584994315,-4.6745454961061474,0.10286618411540882,-0.478841573596001,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 12 plus 66 equal to 78?,Yes,-4.915524005889893,-4.358572959899902,-5.063414584994315,-4.6745454961061474,0.1478905791044225,0.3159725362062451,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 81 minus 38 equal to 43?,Yes,-4.985874652862549,-4.562090873718262,-5.063414584994315,-4.6745454961061474,0.07753993213176624,0.11245462238788573,No,False,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-5.06395149230957,-4.69602632522583,-5.063414584994315,-4.6745454961061474,-0.0005369073152552417,-0.021480829119682632,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 40 plus 28 equal to 47?,No,-4.9062581062316895,-4.347892284393311,-5.063414584994315,-4.6745454961061474,0.15715647876262562,0.326653211712836,No,True,No,True
Arithmetic,2_digit_addition,'',Is 90 plus 66 equal to 156?,Yes,-4.725021839141846,-4.292200088500977,-5.063414584994315,-4.6745454961061474,0.33839274585246937,0.3823454076051709,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 66 minus 78 equal to -12?,Yes,-5.508833408355713,-4.7787251472473145,-5.063414584994315,-4.6745454961061474,-0.4454188233613978,-0.104179651141167,No,False,No,False
Arithmetic,2_digit_addition,'',Is 24 plus 95 equal to 454?,No,-5.138219356536865,-4.705530643463135,-5.063414584994315,-4.6745454961061474,-0.07480477154255016,-0.03098514735698732,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 98 minus 48 equal to 50?,Yes,-4.964496612548828,-4.40825080871582,-5.063414584994315,-4.6745454961061474,0.09891797244548695,0.26629468739032713,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 67 minus 88 equal to -21?,Yes,-5.804492473602295,-5.074320793151856,-5.063414584994315,-4.6745454961061474,-0.7410778886079799,-0.3997752970457089,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-4.9416279792785645,-4.510928153991699,-5.063414584994315,-4.6745454961061474,0.12178660571575062,0.16361734211444823,No,False,No,False
Arithmetic,2_digit_addition,'',Is 17 plus 32 equal to 91?,No,-4.501461505889893,-4.255868911743164,-5.063414584994315,-4.6745454961061474,0.5619530791044225,0.4186765843629834,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 2 equal to 0?,Yes,-5.341228485107422,-4.851709842681885,-5.063414584994315,-4.6745454961061474,-0.2778139001131068,-0.17716434657573732,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 1 equal to 6?,No,-5.265215873718262,-4.709582328796387,-5.063414584994315,-4.6745454961061474,-0.20180128872394665,-0.03503683269023927,No,True,No,True
Arithmetic,2_digit_addition,'',Is 47 plus 41 equal to 19?,No,-5.108637809753418,-4.6215901374816895,-5.063414584994315,-4.6745454961061474,-0.0452232247591029,0.05295535862445799,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-5.009397506713867,-4.51793909072876,-5.063414584994315,-4.6745454961061474,0.05401707828044788,0.15660640537738768,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to -1?,Yes,-5.556187152862549,-4.819903373718262,-5.063414584994315,-4.6745454961061474,-0.49277256786823376,-0.14535787761211427,No,False,No,False
Arithmetic,2_digit_addition,'',Is 53 plus 76 equal to 129?,Yes,-4.748909950256348,-4.382729530334473,-5.063414584994315,-4.6745454961061474,0.3145046347379674,0.2918159657716748,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-5.055242538452148,-4.559930801391602,-5.064936867882222,-4.676182432735667,0.009694329430073978,0.11625163134406513,No,False,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-4.807803153991699,-4.500206470489502,-5.064936867882222,-4.676182432735667,0.2571337138905232,0.17597596224616474,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 4?,No,-4.909145832061768,-4.727117538452148,-5.064936867882222,-4.676182432735667,0.15579103582045484,-0.05093510571648174,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 85 plus 95 equal to 672?,No,-4.961129665374756,-4.594305038452148,-5.064936867882222,-4.676182432735667,0.10380720250746656,0.08187739428351826,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 36 minus 70 equal to -34?,Yes,-5.771041870117188,-5.0353779792785645,-5.064936867882222,-4.676182432735667,-0.706105002234966,-0.35919554654289776,No,False,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-4.810959339141846,-4.378655433654785,-5.064936867882222,-4.676182432735667,0.2539775287403767,0.29752699908088154,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 6 equal to 96?,No,-5.045943737030029,-4.553146839141846,-5.064936867882222,-4.676182432735667,0.01899313085219312,0.12303559359382099,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 17 times 52 equal to 469?,No,-5.19078540802002,-4.889336109161377,-5.064936867882222,-4.676182432735667,-0.125848540137798,-0.21315367642571026,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 3 equal to 62?,No,-4.897148609161377,-4.717315196990967,-5.064936867882222,-4.676182432735667,0.16778825872084546,-0.0411327642553001,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 44 minus 63 equal to -19?,Yes,-5.844770908355713,-5.049770832061768,-5.064936867882222,-4.676182432735667,-0.7798340404734905,-0.3735883993261009,No,False,No,False
Arithmetic,2_digit_addition,'',Is 72 plus 42 equal to 114?,Yes,-4.884312152862549,-4.4572529792785645,-5.064936867882222,-4.676182432735667,0.1806247150196736,0.21892945345710224,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 75 minus 91 equal to 994?,No,-5.052450656890869,-4.561757564544678,-5.064936867882222,-4.676182432735667,0.012486210991353275,0.11442486819098896,No,True,No,True
Arithmetic,2_digit_addition,'',Is 90 plus 39 equal to 169?,No,-4.955662727355957,-4.39915132522583,-5.064936867882222,-4.676182432735667,0.10927414052626538,0.2770311075098366,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to -2?,Yes,-5.945844650268555,-5.344770908355713,-5.064936867882222,-4.676182432735667,-0.8809077823863323,-0.6685884756200462,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 8 equal to -6?,Yes,-5.662679195404053,-5.054879665374756,-5.064936867882222,-4.676182432735667,-0.5977423275218303,-0.37869723263908917,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 77 equal to 540?,No,-5.045586109161377,-4.615752696990967,-5.064936867882222,-4.676182432735667,0.019350758720845462,0.0604297357446999,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 0 equal to 2?,Yes,-5.544479370117188,-5.242379665374756,-5.064936867882222,-4.676182432735667,-0.479542502234966,-0.5661972326390892,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-5.333370685577393,-4.970389366149902,-5.064936867882222,-4.676182432735667,-0.26843381769517016,-0.29420693341423565,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-4.961492538452148,-4.404894828796387,-5.064936867882222,-4.676182432735667,0.10344432943007398,0.27128760393928,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 38 times 70 equal to 4210?,No,-5.087437152862549,-4.663653373718262,-5.064936867882222,-4.676182432735667,-0.022500284980326413,0.012529059017404975,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 9 equal to 81?,Yes,-4.727117538452148,-4.546072959899902,-5.064936867882222,-4.676182432735667,0.337819329430074,0.13010947283576435,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 83 plus 61 equal to 682?,No,-4.845249652862549,-4.607940196990967,-5.064936867882222,-4.676182432735667,0.2196872150196736,0.0682422357446999,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 13 plus 86 equal to 70?,No,-4.878434658050537,-4.384737491607666,-5.064936867882222,-4.676182432735667,0.1865022098316853,0.2914449411280007,No,True,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-5.125192165374756,-4.944903373718262,-5.064936867882222,-4.676182432735667,-0.060255297492533444,-0.268720940982595,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 49 plus 20 equal to 69?,Yes,-4.933246612548828,-4.4375081062316895,-5.064936867882222,-4.676182432735667,0.1316902553333943,0.23867432650397724,No,False,No,False
Arithmetic,2_digit_addition,'',Is 22 plus 62 equal to 84?,Yes,-4.698747158050537,-4.454421520233154,-5.064936867882222,-4.676182432735667,0.3661897098316853,0.2217609125025124,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to -2?,Yes,-5.708074569702148,-4.969305038452148,-5.064936867882222,-4.676182432735667,-0.643137701819926,-0.29312260571648174,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 57 times 82 equal to 4674?,Yes,-5.093555450439453,-4.927291870117188,-5.064936867882222,-4.676182432735667,-0.02861858255723071,-0.2511094373815217,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-5.015817165374756,-4.772002696990967,-5.064936867882222,-4.676182432735667,0.049119702507466556,-0.0958202642553001,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 4 equal to 1?,No,-4.991703510284424,-4.999478340148926,-5.064936867882222,-4.676182432735667,0.07323335759779859,-0.3232959074132591,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 55 plus 38 equal to 95?,No,-4.6171956062316895,-4.184287071228027,-5.064936867882222,-4.676182432735667,0.44774126165053296,0.49189536150763935,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 0 equal to 7?,Yes,-5.445504665374756,-4.893740653991699,-5.064936867882222,-4.676182432735667,-0.38056779749253344,-0.21755822125603252,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 29 times 21 equal to 609?,Yes,-5.155491352081299,-4.856969356536865,-5.064936867882222,-4.676182432735667,-0.09055448419907641,-0.18078692380119854,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 73 minus 48 equal to 25?,Yes,-4.951836109161377,-4.399899005889893,-5.064936867882222,-4.676182432735667,0.11310075872084546,0.2762834268457741,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 1 equal to 0?,Yes,-5.282749652862549,-4.7931904792785645,-5.064936867882222,-4.676182432735667,-0.2178127849803264,-0.11700804654289776,No,False,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,-4.935000419616699,-4.564424991607666,-5.064936867882222,-4.676182432735667,0.1299364482655232,0.11175744112800068,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 23 plus 72 equal to 34?,No,-4.885708332061768,-4.579586505889893,-5.064936867882222,-4.676182432735667,0.17922853582045484,0.09659592684577412,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,-5.108086109161377,-4.9271626472473145,-5.064936867882222,-4.676182432735667,-0.04314924127915454,-0.25098021451164776,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 59 minus 25 equal to 80?,No,-4.866778373718262,-4.435556411743164,-5.064936867882222,-4.676182432735667,0.1981584941639607,0.24062602099250263,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 2 equal to 4?,Yes,-4.915004253387451,-5.0481858253479,-5.064936867882222,-4.676182432735667,0.14993261449477124,-0.3720033926122337,Yes,True,Yes,True
Arithmetic,2_digit_subtraction,'',Is 72 minus 97 equal to 549?,No,-5.225825309753418,-4.611780643463135,-5.064936867882222,-4.676182432735667,-0.16088844187119555,0.06440178927253193,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 30 times 74 equal to 4045?,No,-4.978062152862549,-4.674770832061768,-5.064936867882222,-4.676182432735667,0.08687471501967359,0.001411600673899116,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 3 times 8 equal to 78?,No,-4.980750560760498,-4.739797592163086,-5.064936867882222,-4.676182432735667,0.08418630712172437,-0.06361515942741924,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 40 minus 81 equal to 105?,No,-5.102117538452148,-4.546072959899902,-5.064936867882222,-4.676182432735667,-0.03718067056992602,0.13010947283576435,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 7 times 3 equal to 21?,Yes,-5.085548400878906,-4.8478779792785645,-5.064936867882222,-4.676182432735667,-0.020611532996683835,-0.17169554654289776,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 85 plus 95 equal to 180?,Yes,-4.6919026374816895,-4.382729530334473,-5.064936867882222,-4.676182432735667,0.37303423040053296,0.29345290240119404,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 19 times 53 equal to 2646?,No,-5.170491695404053,-4.934637069702148,-5.064936867882222,-4.676182432735667,-0.10555482752183032,-0.25845463696648174,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 61 minus 61 equal to 5?,No,-5.313520908355713,-4.831020832061768,-5.064936867882222,-4.676182432735667,-0.24858404047349048,-0.15483839932610088,No,True,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,-5.032711505889893,-4.599618911743164,-5.064936867882222,-4.676182432735667,0.03222536199232984,0.07656352099250263,No,True,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-4.935959339141846,-4.503655433654785,-5.064936867882222,-4.676182432735667,0.1289775287403767,0.17252699908088154,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 2 equal to 20?,No,-5.424587726593018,-4.809206962585449,-5.064429505666096,-4.677090451452466,-0.3601582209269214,-0.13211651113298295,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 46 minus 52 equal to 38?,No,-5.109671592712402,-4.49418830871582,-5.064429505666096,-4.677090451452466,-0.04524208704630617,0.18290214273664596,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 43 times 32 equal to 2920?,No,-4.919353485107422,-4.620622158050537,-5.064429505666096,-4.677090451452466,0.1450760205586743,0.05646829340192916,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 17 times 93 equal to 7453?,No,-5.113250732421875,-4.94077730178833,-5.064429505666096,-4.677090451452466,-0.048821226755778824,-0.2636868503358638,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 27 plus 48 equal to 75?,Yes,-4.8975982666015625,-4.464529991149902,-5.064429505666096,-4.677090451452466,0.16683123906453368,0.21256046030256392,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 72 times 26 equal to 1872?,Yes,-4.88608980178833,-4.647002696990967,-5.064429505666096,-4.677090451452466,0.1783397038777661,0.030087754461499472,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 6 equal to 67?,No,-5.126499652862549,-4.826690196990967,-5.064429505666096,-4.677090451452466,-0.06207014719645265,-0.14959974553850053,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-4.989797592163086,-4.620325088500977,-5.064429505666096,-4.677090451452466,0.07463191350301024,0.056765362951489706,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 94 plus 75 equal to 370?,No,-4.775022506713867,-4.345211505889893,-5.064429505666096,-4.677090451452466,0.289406998952229,0.3318789455625737,No,True,No,True
Arithmetic,2_digit_addition,'',Is 30 plus 53 equal to 39?,No,-4.6450276374816895,-4.3365654945373535,-5.064429505666096,-4.677090451452466,0.4194018681844067,0.34052495691511275,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 11 minus 89 equal to 658?,No,-5.243772506713867,-4.690615653991699,-5.064429505666096,-4.677090451452466,-0.179343001047771,-0.01352520253923295,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 1 equal to 8?,No,-5.320504665374756,-4.954586505889893,-5.064429505666096,-4.677090451452466,-0.2560751597086597,-0.2774960544374263,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 60 plus 57 equal to 913?,No,-4.883004665374756,-4.452715873718262,-5.064429505666096,-4.677090451452466,0.18142484029134032,0.22437457773420455,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 60 times 85 equal to 5100?,Yes,-4.997594356536865,-4.630312919616699,-5.064429505666096,-4.677090451452466,0.06683514912923094,0.04677753183576705,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 66 plus 47 equal to 951?,No,-4.981512069702148,-4.491778373718262,-5.064429505666096,-4.677090451452466,0.08291743596394774,0.18531207773420455,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 31 minus 54 equal to 904?,No,-5.139336109161377,-4.587399005889893,-5.064429505666096,-4.677090451452466,-0.07490660349528078,0.08969144556257369,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 8 equal to 48?,Yes,-4.833700656890869,-4.652956962585449,-5.064429505666096,-4.677090451452466,0.23072884877522704,0.02413348886701705,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 26 times 17 equal to 442?,Yes,-5.12828540802002,-4.828317165374756,-5.064429505666096,-4.677090451452466,-0.06385590235392424,-0.1512267139222896,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 43 plus 57 equal to 100?,Yes,-4.581240653991699,-4.211143970489502,-5.064429505666096,-4.677090451452466,0.48318885167439696,0.4659464809629643,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 22 plus 98 equal to 120?,Yes,-4.7465901374816895,-4.314424991607666,-5.064429505666096,-4.677090451452466,0.3178393681844067,0.36266545984480025,No,False,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 1?,No,-5.070504665374756,-4.640215873718262,-5.064429505666096,-4.677090451452466,-0.006075159708659683,0.03687457773420455,No,True,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-4.966360092163086,-4.534905433654785,-5.064429505666096,-4.677090451452466,0.09806941350301024,0.1421850177976811,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 6?,Yes,-5.325719356536865,-4.834293365478516,-5.064429505666096,-4.677090451452466,-0.26128985087076906,-0.15720291402604936,No,False,No,False
