Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 6?,No,-5.047067165374756,-4.865752696990967,-5.063414584994316,-4.674545496106148,0.0163474196195601,-0.19120720088481846,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 3?,Yes,-5.343360900878906,-4.7931904792785645,-5.063414584994316,-4.674545496106148,-0.2799463158845903,-0.11864498317241612,No,False,No,False
Arithmetic,2_digit_addition,'',Is 35 plus 41 equal to 76?,Yes,-4.663979530334473,-4.231539726257324,-5.063414584994316,-4.674545496106148,0.3994350546598433,0.4430057698488241,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 52 times 13 equal to 678?,No,-5.181326866149902,-4.758109092712402,-5.063414584994316,-4.674545496106148,-0.11791228115558638,-0.08356359660625401,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 80 times 84 equal to 6720?,Yes,-5.099166870117188,-4.7385029792785645,-5.063414584994316,-4.674545496106148,-0.03575228512287243,-0.06395748317241612,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 17 plus 95 equal to 221?,No,-4.992484092712402,-4.436757564544678,-5.063414584994316,-4.674545496106148,0.07093049228191362,0.2377879315614706,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 17 times 77 equal to 5736?,No,-5.095130920410156,-4.797022342681885,-5.063414584994316,-4.674545496106148,-0.03171633541584029,-0.12247684657573643,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 9 equal to -3?,Yes,-5.778957843780518,-4.981081962585449,-5.063414584994316,-4.674545496106148,-0.7155432587862016,-0.3065364664793009,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 3 times 4 equal to 28?,No,-4.948208332061768,-4.829586505889893,-5.063414584994316,-4.674545496106148,0.11520625293254838,-0.15504100978374424,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 40 minus 80 equal to -40?,Yes,-5.469691753387451,-4.7934651374816895,-5.063414584994316,-4.674545496106148,-0.4062771683931352,-0.11891964137554112,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-5.245746612548828,-4.56450080871582,-5.063414584994316,-4.674545496106148,-0.18233202755451217,0.11004468739032802,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-5.299921035766602,-4.569923400878906,-5.063414584994316,-4.674545496106148,-0.2365064507722856,0.10462209522724208,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 41 minus 84 equal to -43?,Yes,-5.722625732421875,-4.993772506713867,-5.063414584994316,-4.674545496106148,-0.659211147427559,-0.31922701060771885,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 27 minus 44 equal to -17?,Yes,-5.835548400878906,-5.101153373718262,-5.063414584994316,-4.674545496106148,-0.7721338158845903,-0.4266078776121134,No,False,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-5.091344356536865,-4.599918365478516,-5.063414584994316,-4.674545496106148,-0.027929771542549275,0.07462713062763271,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 44 minus 20 equal to 24?,Yes,-4.889190196990967,-4.396493911743164,-5.063414584994316,-4.674545496106148,0.17422438800334916,0.27805158436298427,No,False,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-5.350825309753418,-5.168070793151856,-5.063414584994316,-4.674545496106148,-0.287410724759102,-0.493525297045708,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 56 minus 65 equal to 34?,No,-5.190212726593018,-4.639882564544678,-5.063414584994316,-4.674545496106148,-0.12679814159870162,0.0346629315614706,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 9 equal to 93?,No,-5.000555038452148,-4.319510459899902,-5.063414584994316,-4.674545496106148,0.06285954654216752,0.355035036206246,No,True,No,True
Arithmetic,2_digit_addition,'',Is 21 plus 19 equal to 16?,No,-4.964053153991699,-4.530967712402344,-5.063414584994316,-4.674545496106148,0.09936143100261674,0.14357778370380458,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-5.31667947769165,-4.957000732421875,-5.063414584994316,-4.674545496106148,-0.25326489269733443,-0.28245523631572667,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 7 equal to 9?,No,-5.137250900268555,-5.028683185577393,-5.063414584994316,-4.674545496106148,-0.07383631527423873,-0.35413768947124424,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 54 plus 37 equal to 91?,Yes,-4.442922592163086,-4.135950088500977,-5.063414584994316,-4.674545496106148,0.62049199283123,0.5385954076051718,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-5.299280643463135,-4.8678154945373535,-5.063414584994316,-4.674545496106148,-0.2358660584688188,-0.19326999843120518,No,False,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-5.355438232421875,-4.929298400878906,-5.063414584994316,-4.674545496106148,-0.29202364742755904,-0.2547529047727579,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 71 times 95 equal to 6541?,No,-5.092366695404053,-4.795586109161377,-5.063414584994316,-4.674545496106148,-0.028952110409736775,-0.12104061305522862,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 4 times 5 equal to 20?,Yes,-5.017210006713867,-4.651553153991699,-5.063414584994316,-4.674545496106148,0.04620457828044877,0.022992342114449116,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 9 equal to 92?,No,-4.821897506713867,-4.51793909072876,-5.063414584994316,-4.674545496106148,0.24151707828044877,0.15660640537738857,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 36 plus 18 equal to 54?,Yes,-4.684206962585449,-4.31321382522583,-5.063414584994316,-4.674545496106148,0.37920762240886674,0.36133167088031826,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-5.315395832061768,-4.760928153991699,-5.063414584994316,-4.674545496106148,-0.2519812470674516,-0.08638265788555088,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 3 equal to 5?,No,-5.257403373718262,-4.763681411743164,-5.063414584994316,-4.674545496106148,-0.19398878872394576,-0.08913591563701573,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 0 equal to 5?,No,-5.330837726593018,-4.842209339141846,-5.063414584994316,-4.674545496106148,-0.2674231415987016,-0.16766384303569737,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 4 times 3 equal to 26?,No,-4.865898609161377,-4.624590873718262,-5.063414584994316,-4.674545496106148,0.197515975832939,0.049954622387886616,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 22 times 47 equal to 1034?,Yes,-5.27672290802002,-4.854458332061768,-5.063414584994316,-4.674545496106148,-0.21330832302570446,-0.17991283595561924,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 2 times 5 equal to 10?,Yes,-5.015103340148926,-4.961234092712402,-5.063414584994316,-4.674545496106148,0.04831124484539018,-0.286688596606254,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-5.01949405670166,-4.586143970489502,-5.063414584994316,-4.674545496106148,0.0439205282926558,0.08840152561664638,No,False,No,False
Arithmetic,2_digit_addition,'',Is 50 plus 92 equal to 175?,No,-4.9653401374816895,-4.407546520233154,-5.063414584994316,-4.674545496106148,0.0980744475126265,0.26699897587299404,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 24 times 78 equal to 1872?,Yes,-4.890817165374756,-4.71325159072876,-5.063414584994316,-4.674545496106148,0.1725974196195601,-0.03870609462261143,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 54 plus 13 equal to 67?,Yes,-4.65856409072876,-4.351280212402344,-5.063414584994316,-4.674545496106148,0.4048504942655562,0.3232652837038046,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 4 times 1 equal to 4?,Yes,-4.721645832061768,-4.853024005889893,-5.063414584994316,-4.674545496106148,0.3417687529325484,-0.17847850978374424,Yes,True,Yes,True
Arithmetic,2_digit_addition,'',Is 51 plus 58 equal to 387?,No,-4.915647506713867,-4.487490653991699,-5.063414584994316,-4.674545496106148,0.14776707828044877,0.18705484211444912,No,True,No,True
Arithmetic,2_digit_addition,'',Is 23 plus 47 equal to 70?,Yes,-4.712399005889893,-4.341180801391602,-5.063414584994316,-4.674545496106148,0.3510155791044234,0.33336469471454677,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 61 times 62 equal to 9267?,No,-4.96511697769165,-4.73766040802002,-5.063414584994316,-4.674545496106148,0.09829760730266557,-0.06311491191387208,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 47 minus 97 equal to 158?,No,-5.1213154792785645,-4.443957328796387,-5.063414584994316,-4.674545496106148,-0.057900894284248494,0.23058816730976162,No,True,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-5.028860092163086,-4.78196382522583,-5.063414584994316,-4.674545496106148,0.03455449283123002,-0.10741832911968174,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-5.068668365478516,-4.635883331298828,-5.063414584994316,-4.674545496106148,-0.005253780484199666,0.03866216480732021,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 3 equal to 1?,No,-4.960548400878906,-5.153387069702148,-5.063414584994316,-4.674545496106148,0.10286618411540971,-0.4788415735960001,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 12 plus 66 equal to 78?,Yes,-4.915524005889893,-4.358572959899902,-5.063414584994316,-4.674545496106148,0.14789057910442338,0.315972536206246,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 81 minus 38 equal to 43?,Yes,-4.985874652862549,-4.562090873718262,-5.063414584994316,-4.674545496106148,0.07753993213176713,0.11245462238788662,No,False,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-5.06395149230957,-4.69602632522583,-5.063414584994316,-4.674545496106148,-0.0005369073152543535,-0.021480829119681744,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 40 plus 28 equal to 47?,No,-4.9062581062316895,-4.347892284393311,-5.063414584994316,-4.674545496106148,0.1571564787626265,0.3266532117128369,No,True,No,True
Arithmetic,2_digit_addition,'',Is 90 plus 66 equal to 156?,Yes,-4.725021839141846,-4.292200088500977,-5.063414584994316,-4.674545496106148,0.33839274585247026,0.38234540760517177,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 66 minus 78 equal to -12?,Yes,-5.508833408355713,-4.7787251472473145,-5.063414584994316,-4.674545496106148,-0.44541882336139693,-0.10417965114116612,No,False,No,False
Arithmetic,2_digit_addition,'',Is 24 plus 95 equal to 454?,No,-5.138219356536865,-4.705530643463135,-5.063414584994316,-4.674545496106148,-0.07480477154254928,-0.03098514735698643,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 98 minus 48 equal to 50?,Yes,-4.964496612548828,-4.40825080871582,-5.063414584994316,-4.674545496106148,0.09891797244548783,0.266294687390328,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 67 minus 88 equal to -21?,Yes,-5.804492473602295,-5.074320793151856,-5.063414584994316,-4.674545496106148,-0.741077888607979,-0.399775297045708,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-4.9416279792785645,-4.510928153991699,-5.063414584994316,-4.674545496106148,0.1217866057157515,0.16361734211444912,No,False,No,False
Arithmetic,2_digit_addition,'',Is 17 plus 32 equal to 91?,No,-4.501461505889893,-4.255868911743164,-5.063414584994316,-4.674545496106148,0.5619530791044234,0.41867658436298427,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 2 equal to 0?,Yes,-5.341228485107422,-4.851709842681885,-5.063414584994316,-4.674545496106148,-0.2778139001131059,-0.17716434657573643,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 1 equal to 6?,No,-5.265215873718262,-4.709582328796387,-5.063414584994316,-4.674545496106148,-0.20180128872394576,-0.035036832690238384,No,True,No,True
Arithmetic,2_digit_addition,'',Is 47 plus 41 equal to 19?,No,-5.108637809753418,-4.6215901374816895,-5.063414584994316,-4.674545496106148,-0.04522322475910201,0.05295535862445888,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-5.009397506713867,-4.51793909072876,-5.063414584994316,-4.674545496106148,0.05401707828044877,0.15660640537738857,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to -1?,Yes,-5.556187152862549,-4.819903373718262,-5.063414584994316,-4.674545496106148,-0.49277256786823287,-0.14535787761211338,No,False,No,False
Arithmetic,2_digit_addition,'',Is 53 plus 76 equal to 129?,Yes,-4.748909950256348,-4.382729530334473,-5.063414584994316,-4.674545496106148,0.3145046347379683,0.2918159657716757,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-5.055242538452148,-4.559930801391602,-5.064429505666096,-4.677090451452468,0.009186967213947739,0.11715965006086648,No,False,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-4.807803153991699,-4.500206470489502,-5.064429505666096,-4.677090451452468,0.25662635167439696,0.1768839809629661,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 4?,No,-4.909145832061768,-4.727117538452148,-5.064429505666096,-4.677090451452468,0.1552836736043286,-0.05002708699968039,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 85 plus 95 equal to 672?,No,-4.961129665374756,-4.594305038452148,-5.064429505666096,-4.677090451452468,0.10329984029134032,0.08278541300031961,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 36 minus 70 equal to -34?,Yes,-5.771041870117188,-5.0353779792785645,-5.064429505666096,-4.677090451452468,-0.7066123644510922,-0.3582875278260964,No,False,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-4.810959339141846,-4.378655433654785,-5.064429505666096,-4.677090451452468,0.2534701665242505,0.2984350177976829,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 6 equal to 96?,No,-5.045943737030029,-4.553146839141846,-5.064429505666096,-4.677090451452468,0.01848576863606688,0.12394361231062234,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 17 times 52 equal to 469?,No,-5.19078540802002,-4.889336109161377,-5.064429505666096,-4.677090451452468,-0.12635590235392424,-0.2122456577089089,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 3 equal to 62?,No,-4.897148609161377,-4.717315196990967,-5.064429505666096,-4.677090451452468,0.16728089650471922,-0.04022474553849875,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 44 minus 63 equal to -19?,Yes,-5.844770908355713,-5.049770832061768,-5.064429505666096,-4.677090451452468,-0.7803414026896167,-0.37268038060929953,No,False,No,False
Arithmetic,2_digit_addition,'',Is 72 plus 42 equal to 114?,Yes,-4.884312152862549,-4.4572529792785645,-5.064429505666096,-4.677090451452468,0.18011735280354735,0.2198374721739036,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 75 minus 91 equal to 994?,No,-5.052450656890869,-4.561757564544678,-5.064429505666096,-4.677090451452468,0.011978848775227036,0.11533288690779031,No,True,No,True
Arithmetic,2_digit_addition,'',Is 90 plus 39 equal to 169?,No,-4.955662727355957,-4.39915132522583,-5.064429505666096,-4.677090451452468,0.10876677831013914,0.27793912622663797,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to -2?,Yes,-5.945844650268555,-5.344770908355713,-5.064429505666096,-4.677090451452468,-0.8814151446024585,-0.6676804569032448,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 8 equal to -6?,Yes,-5.662679195404053,-5.054879665374756,-5.064429505666096,-4.677090451452468,-0.5982496897379566,-0.3777892139222878,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 77 equal to 540?,No,-5.045586109161377,-4.615752696990967,-5.064429505666096,-4.677090451452468,0.018843396504719223,0.06133775446150125,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 0 equal to 2?,Yes,-5.544479370117188,-5.242379665374756,-5.064429505666096,-4.677090451452468,-0.4800498644510922,-0.5652892139222878,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-5.333370685577393,-4.970389366149902,-5.064429505666096,-4.677090451452468,-0.2689411799112964,-0.2932989146974343,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-4.961492538452148,-4.404894828796387,-5.064429505666096,-4.677090451452468,0.10293696721394774,0.2721956226560813,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 38 times 70 equal to 4210?,No,-5.087437152862549,-4.663653373718262,-5.064429505666096,-4.677090451452468,-0.023007647196452652,0.013437077734206326,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 9 equal to 81?,Yes,-4.727117538452148,-4.546072959899902,-5.064429505666096,-4.677090451452468,0.33731196721394774,0.1310174915525657,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 83 plus 61 equal to 682?,No,-4.845249652862549,-4.607940196990967,-5.064429505666096,-4.677090451452468,0.21917985280354735,0.06915025446150125,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 13 plus 86 equal to 70?,No,-4.878434658050537,-4.384737491607666,-5.064429505666096,-4.677090451452468,0.18599484761555907,0.29235295984480203,No,True,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-5.125192165374756,-4.944903373718262,-5.064429505666096,-4.677090451452468,-0.06076265970865968,-0.2678129222657937,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 49 plus 20 equal to 69?,Yes,-4.933246612548828,-4.4375081062316895,-5.064429505666096,-4.677090451452468,0.13118289311726805,0.2395823452207786,No,False,No,False
Arithmetic,2_digit_addition,'',Is 22 plus 62 equal to 84?,Yes,-4.698747158050537,-4.454421520233154,-5.064429505666096,-4.677090451452468,0.36568234761555907,0.22266893121931375,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to -2?,Yes,-5.708074569702148,-4.969305038452148,-5.064429505666096,-4.677090451452468,-0.6436450640360523,-0.2922145869996804,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 57 times 82 equal to 4674?,Yes,-5.093555450439453,-4.927291870117188,-5.064429505666096,-4.677090451452468,-0.02912594477335695,-0.25020141866472034,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-5.015817165374756,-4.772002696990967,-5.064429505666096,-4.677090451452468,0.04861234029134032,-0.09491224553849875,No,False,Yes,True
