Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_addition,'',Is 23 plus 47 equal to 70?,Yes,-4.712399005889893,-4.341180801391602,-5.066058899402618,-4.678052591323852,0.35365989351272553,0.33687178993225064,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 61 times 62 equal to 9267?,No,-4.96511697769165,-4.73766040802002,-5.066058899402618,-4.678052591323852,0.10094192171096772,-0.059607816696168214,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 47 minus 97 equal to 158?,No,-5.1213154792785645,-4.443957328796387,-5.066058899402618,-4.678052591323852,-0.05525657987594634,0.2340952625274655,No,True,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-5.028860092163086,-4.78196382522583,-5.066058899402618,-4.678052591323852,0.03719880723953217,-0.10391123390197787,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-5.068668365478516,-4.635883331298828,-5.066058899402618,-4.678052591323852,-0.0026094660758975152,0.04216926002502408,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 3 equal to 1?,No,-4.960548400878906,-5.153387069702148,-5.066058899402618,-4.678052591323852,0.10551049852371186,-0.47533447837829623,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 12 plus 66 equal to 78?,Yes,-4.915524005889893,-4.358572959899902,-5.066058899402618,-4.678052591323852,0.15053489351272553,0.31947963142394986,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 81 minus 38 equal to 43?,Yes,-4.985874652862549,-4.562090873718262,-5.066058899402618,-4.678052591323852,0.08018424654006928,0.11596171760559049,No,False,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-5.06395149230957,-4.69602632522583,-5.066058899402618,-4.678052591323852,0.0021074070930477973,-0.017973733901977873,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 40 plus 28 equal to 47?,No,-4.9062581062316895,-4.347892284393311,-5.066058899402618,-4.678052591323852,0.15980079317092866,0.33016030693054077,No,True,No,True
Arithmetic,2_digit_addition,'',Is 90 plus 66 equal to 156?,Yes,-4.725021839141846,-4.292200088500977,-5.066058899402618,-4.678052591323852,0.3410370602607724,0.38585250282287564,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 66 minus 78 equal to -12?,Yes,-5.508833408355713,-4.7787251472473145,-5.066058899402618,-4.678052591323852,-0.4427745089530948,-0.10067255592346225,No,False,No,False
Arithmetic,2_digit_addition,'',Is 24 plus 95 equal to 454?,No,-5.138219356536865,-4.705530643463135,-5.066058899402618,-4.678052591323852,-0.07216045713424712,-0.02747805213928256,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 98 minus 48 equal to 50?,Yes,-4.964496612548828,-4.40825080871582,-5.066058899402618,-4.678052591323852,0.10156228685378998,0.2698017826080319,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 67 minus 88 equal to -21?,Yes,-5.804492473602295,-5.074320793151856,-5.066058899402618,-4.678052591323852,-0.7384335741996768,-0.39626820182800415,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-4.9416279792785645,-4.510928153991699,-5.066058899402618,-4.678052591323852,0.12443092012405366,0.167124437332153,No,False,No,False
Arithmetic,2_digit_addition,'',Is 17 plus 32 equal to 91?,No,-4.501461505889893,-4.255868911743164,-5.066058899402618,-4.678052591323852,0.5645973935127255,0.42218367958068814,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 2 equal to 0?,Yes,-5.341228485107422,-4.851709842681885,-5.066058899402618,-4.678052591323852,-0.27516958570480377,-0.17365725135803256,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 1 equal to 6?,No,-5.265215873718262,-4.709582328796387,-5.066058899402618,-4.678052591323852,-0.1991569743156436,-0.031529737472534514,No,True,No,True
Arithmetic,2_digit_addition,'',Is 47 plus 41 equal to 19?,No,-5.108637809753418,-4.6215901374816895,-5.066058899402618,-4.678052591323852,-0.04257891035079986,0.05646245384216275,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-5.009397506713867,-4.51793909072876,-5.066058899402618,-4.678052591323852,0.05666139268875092,0.16011350059509244,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to -1?,Yes,-5.556187152862549,-4.819903373718262,-5.066058899402618,-4.678052591323852,-0.4901282534599307,-0.1418507823944095,No,False,No,False
Arithmetic,2_digit_addition,'',Is 53 plus 76 equal to 129?,Yes,-4.748909950256348,-4.382729530334473,-5.066058899402618,-4.678052591323852,0.31714894914627045,0.29532306098937955,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-5.055242538452148,-4.559930801391602,-5.066058899402618,-4.678052591323852,0.010816360950469672,0.11812178993225064,No,False,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-4.807803153991699,-4.500206470489502,-5.066058899402618,-4.678052591323852,0.2582557454109189,0.17784612083435025,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 4?,No,-4.909145832061768,-4.727117538452148,-5.066058899402618,-4.678052591323852,0.15691306734085053,-0.04906494712829623,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 85 plus 95 equal to 672?,No,-4.961129665374756,-4.594305038452148,-5.066058899402618,-4.678052591323852,0.10492923402786225,0.08374755287170377,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 36 minus 70 equal to -34?,Yes,-5.771041870117188,-5.0353779792785645,-5.066058899402618,-4.678052591323852,-0.7049829707145703,-0.35732538795471225,No,False,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-4.810959339141846,-4.378655433654785,-5.066058899402618,-4.678052591323852,0.2550995602607724,0.29939715766906705,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 6 equal to 96?,No,-5.045943737030029,-4.553146839141846,-5.066058899402618,-4.678052591323852,0.020115162372588813,0.1249057521820065,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 17 times 52 equal to 469?,No,-5.19078540802002,-4.889336109161377,-5.066058899402618,-4.678052591323852,-0.12472650861740231,-0.21128351783752475,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 3 equal to 62?,No,-4.897148609161377,-4.717315196990967,-5.066058899402618,-4.678052591323852,0.16891029024124116,-0.03926260566711459,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 44 minus 63 equal to -19?,Yes,-5.844770908355713,-5.049770832061768,-5.066058899402618,-4.678052591323852,-0.7787120089530948,-0.3717182407379154,No,False,No,False
Arithmetic,2_digit_addition,'',Is 72 plus 42 equal to 114?,Yes,-4.884312152862549,-4.4572529792785645,-5.066058899402618,-4.678052591323852,0.18174674654006928,0.22079961204528775,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 75 minus 91 equal to 994?,No,-5.052450656890869,-4.561757564544678,-5.066058899402618,-4.678052591323852,0.01360824251174897,0.11629502677917447,No,True,No,True
Arithmetic,2_digit_addition,'',Is 90 plus 39 equal to 169?,No,-4.955662727355957,-4.39915132522583,-5.066058899402618,-4.678052591323852,0.11039617204666108,0.2789012660980221,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to -2?,Yes,-5.945844650268555,-5.344770908355713,-5.066058899402618,-4.678052591323852,-0.8797857508659366,-0.6667183170318607,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 8 equal to -6?,Yes,-5.662679195404053,-5.054879665374756,-5.066058899402618,-4.678052591323852,-0.5966202960014346,-0.37682707405090365,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 77 equal to 540?,No,-5.045586109161377,-4.615752696990967,-5.066058899402618,-4.678052591323852,0.020472790241241157,0.06229989433288541,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 0 equal to 2?,Yes,-5.544479370117188,-5.242379665374756,-5.066058899402618,-4.678052591323852,-0.4784204707145703,-0.5643270740509037,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-5.333370685577393,-4.970389366149902,-5.066058899402618,-4.678052591323852,-0.26731178617477447,-0.29233677482605014,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-4.961492538452148,-4.404894828796387,-5.066058899402618,-4.678052591323852,0.10456636095046967,0.2731577625274655,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 38 times 70 equal to 4210?,No,-5.087437152862549,-4.663653373718262,-5.066058899402618,-4.678052591323852,-0.02137825345993072,0.014399217605590486,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 9 equal to 81?,Yes,-4.727117538452148,-4.546072959899902,-5.066058899402618,-4.678052591323852,0.3389413609504697,0.13197963142394986,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 83 plus 61 equal to 682?,No,-4.845249652862549,-4.607940196990967,-5.066058899402618,-4.678052591323852,0.22080924654006928,0.07011239433288541,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 13 plus 86 equal to 70?,No,-4.878434658050537,-4.384737491607666,-5.066058899402618,-4.678052591323852,0.187624241352081,0.2933150997161862,No,True,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-5.125192165374756,-4.944903373718262,-5.066058899402618,-4.678052591323852,-0.05913326597213775,-0.2668507823944095,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 49 plus 20 equal to 69?,Yes,-4.933246612548828,-4.4375081062316895,-5.066058899402618,-4.678052591323852,0.13281228685378998,0.24054448509216275,No,False,No,False
Arithmetic,2_digit_addition,'',Is 22 plus 62 equal to 84?,Yes,-4.698747158050537,-4.454421520233154,-5.066058899402618,-4.678052591323852,0.367311741352081,0.2236310710906979,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to -2?,Yes,-5.708074569702148,-4.969305038452148,-5.066058899402618,-4.678052591323852,-0.6420156702995303,-0.29125244712829623,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 57 times 82 equal to 4674?,Yes,-5.093555450439453,-4.927291870117188,-5.066058899402618,-4.678052591323852,-0.027496551036835015,-0.24923927879333618,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-5.015817165374756,-4.772002696990967,-5.066058899402618,-4.678052591323852,0.05024173402786225,-0.09395010566711459,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 4 equal to 1?,No,-4.991703510284424,-4.999478340148926,-5.066058899402618,-4.678052591323852,0.07435538911819428,-0.3214257488250736,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 55 plus 38 equal to 95?,No,-4.6171956062316895,-4.184287071228027,-5.066058899402618,-4.678052591323852,0.44886329317092866,0.49376552009582486,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 0 equal to 7?,Yes,-5.445504665374756,-4.893740653991699,-5.066058899402618,-4.678052591323852,-0.37944576597213775,-0.215688062667847,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 29 times 21 equal to 609?,Yes,-5.155491352081299,-4.856969356536865,-5.066058899402618,-4.678052591323852,-0.08943245267868072,-0.17891676521301303,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 73 minus 48 equal to 25?,Yes,-4.951836109161377,-4.399899005889893,-5.066058899402618,-4.678052591323852,0.11422279024124116,0.2781535854339596,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 1 equal to 0?,Yes,-5.282749652862549,-4.7931904792785645,-5.066058899402618,-4.678052591323852,-0.21669075345993072,-0.11513788795471225,No,False,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,-4.935000419616699,-4.564424991607666,-5.066058899402618,-4.678052591323852,0.1310584797859189,0.11362759971618619,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 23 plus 72 equal to 34?,No,-4.885708332061768,-4.579586505889893,-5.066058899402618,-4.678052591323852,0.18035056734085053,0.09846608543395963,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,-5.108086109161377,-4.9271626472473145,-5.066058899402618,-4.678052591323852,-0.04202720975875884,-0.24911005592346225,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 59 minus 25 equal to 80?,No,-4.866778373718262,-4.435556411743164,-5.066058899402618,-4.678052591323852,0.1992805256843564,0.24249617958068814,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 2 equal to 4?,Yes,-4.915004253387451,-5.0481858253479,-5.066058899402618,-4.678052591323852,0.15105464601516694,-0.3701332340240482,Yes,True,Yes,True
Arithmetic,2_digit_subtraction,'',Is 72 minus 97 equal to 549?,No,-5.225825309753418,-4.611780643463135,-5.066058899402618,-4.678052591323852,-0.15976641035079986,0.06627194786071744,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 30 times 74 equal to 4045?,No,-4.978062152862549,-4.674770832061768,-5.066058899402618,-4.678052591323852,0.08799674654006928,0.003281759262084627,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 3 times 8 equal to 78?,No,-4.980750560760498,-4.739797592163086,-5.066058899402618,-4.678052591323852,0.08530833864212006,-0.06174500083923373,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 40 minus 81 equal to 105?,No,-5.102117538452148,-4.546072959899902,-5.066058899402618,-4.678052591323852,-0.03605863904953033,0.13197963142394986,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 7 times 3 equal to 21?,Yes,-5.085548400878906,-4.8478779792785645,-5.066058899402618,-4.678052591323852,-0.01948950147628814,-0.16982538795471225,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 85 plus 95 equal to 180?,Yes,-4.6919026374816895,-4.382729530334473,-5.066058899402618,-4.678052591323852,0.37415626192092866,0.29532306098937955,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 19 times 53 equal to 2646?,No,-5.170491695404053,-4.934637069702148,-5.066058899402618,-4.678052591323852,-0.10443279600143462,-0.25658447837829623,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 61 minus 61 equal to 5?,No,-5.313520908355713,-4.831020832061768,-5.066058899402618,-4.678052591323852,-0.24746200895309478,-0.15296824073791537,No,True,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,-5.032711505889893,-4.599618911743164,-5.066058899402618,-4.678052591323852,0.03334739351272553,0.07843367958068814,No,True,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-4.935959339141846,-4.503655433654785,-5.066058899402618,-4.678052591323852,0.1300995602607724,0.17439715766906705,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 2 equal to 20?,No,-5.424587726593018,-4.809206962585449,-5.066058899402618,-4.678052591323852,-0.35852882719039947,-0.131154371261597,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 46 minus 52 equal to 38?,No,-5.109671592712402,-4.49418830871582,-5.066058899402618,-4.678052591323852,-0.043612693309784234,0.1838642826080319,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 43 times 32 equal to 2920?,No,-4.919353485107422,-4.620622158050537,-5.066058899402618,-4.678052591323852,0.14670541429519623,0.057430433273315096,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 17 times 93 equal to 7453?,No,-5.113250732421875,-4.94077730178833,-5.066058899402618,-4.678052591323852,-0.04719183301925689,-0.2627247104644779,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 27 plus 48 equal to 75?,Yes,-4.8975982666015625,-4.464529991149902,-5.066058899402618,-4.678052591323852,0.1684606328010556,0.21352260017394986,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 72 times 26 equal to 1872?,Yes,-4.88608980178833,-4.647002696990967,-5.066058899402618,-4.678052591323852,0.17996909761428803,0.031049894332885408,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 6 equal to 67?,No,-5.126499652862549,-4.826690196990967,-5.066058899402618,-4.678052591323852,-0.06044075345993072,-0.1486376056671146,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-4.989797592163086,-4.620325088500977,-5.066058899402618,-4.678052591323852,0.07626130723953217,0.05772750282287564,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 94 plus 75 equal to 370?,No,-4.775022506713867,-4.345211505889893,-5.066058899402618,-4.678052591323852,0.2910363926887509,0.3328410854339596,No,True,No,True
Arithmetic,2_digit_addition,'',Is 30 plus 53 equal to 39?,No,-4.6450276374816895,-4.3365654945373535,-5.066058899402618,-4.678052591323852,0.42103126192092866,0.3414870967864987,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 11 minus 89 equal to 658?,No,-5.243772506713867,-4.690615653991699,-5.066058899402618,-4.678052591323852,-0.17771360731124908,-0.012563062667847014,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 1 equal to 8?,No,-5.320504665374756,-4.954586505889893,-5.066058899402618,-4.678052591323852,-0.25444576597213775,-0.2765339145660404,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 60 plus 57 equal to 913?,No,-4.883004665374756,-4.452715873718262,-5.066058899402618,-4.678052591323852,0.18305423402786225,0.2253367176055905,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 60 times 85 equal to 5100?,Yes,-4.997594356536865,-4.630312919616699,-5.066058899402618,-4.678052591323852,0.06846454286575288,0.047739671707152986,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 66 plus 47 equal to 951?,No,-4.981512069702148,-4.491778373718262,-5.066058899402618,-4.678052591323852,0.08454682970046967,0.1862742176055905,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 31 minus 54 equal to 904?,No,-5.139336109161377,-4.587399005889893,-5.066058899402618,-4.678052591323852,-0.07327720975875884,0.09065358543395963,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 8 equal to 48?,Yes,-4.833700656890869,-4.652956962585449,-5.066058899402618,-4.678052591323852,0.23235824251174897,0.025095628738402986,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 26 times 17 equal to 442?,Yes,-5.12828540802002,-4.828317165374756,-5.066058899402618,-4.678052591323852,-0.06222650861740231,-0.15026457405090365,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 43 plus 57 equal to 100?,Yes,-4.581240653991699,-4.211143970489502,-5.066058899402618,-4.678052591323852,0.4848182454109189,0.46690862083435025,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 22 plus 98 equal to 120?,Yes,-4.7465901374816895,-4.314424991607666,-5.066058899402618,-4.678052591323852,0.31946876192092866,0.3636275997161862,No,False,No,False
