Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,1_digit_subtraction,'',Is 6 minus 9 equal to 93?,No,-5.000555038452148,-4.319510459899902,-5.064717673000538,-4.676625096170528,0.06416263454838944,0.3571146362706257,No,True,No,True
Arithmetic,2_digit_addition,'',Is 21 plus 19 equal to 16?,No,-4.964053153991699,-4.530967712402344,-5.064717673000538,-4.676625096170528,0.10066451900883866,0.14565738376818427,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-5.31667947769165,-4.957000732421875,-5.064717673000538,-4.676625096170528,-0.2519618046911125,-0.280375636251347,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 7 equal to 9?,No,-5.137250900268555,-5.028683185577393,-5.064717673000538,-4.676625096170528,-0.07253322726801681,-0.35205808940686456,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 54 plus 37 equal to 91?,Yes,-4.442922592163086,-4.135950088500977,-5.064717673000538,-4.676625096170528,0.6217950808374519,0.5406750076695515,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-5.299280643463135,-4.8678154945373535,-5.064717673000538,-4.676625096170528,-0.2345629704625969,-0.1911903983668255,No,False,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-5.355438232421875,-4.929298400878906,-5.063061862725479,-4.675860642775514,-0.29237636969639613,-0.2534377581033924,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 71 times 95 equal to 6541?,No,-5.092366695404053,-4.795586109161377,-5.063061862725479,-4.675860642775514,-0.029304832678573867,-0.11972546638586312,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 4 times 5 equal to 20?,Yes,-5.017210006713867,-4.651553153991699,-5.063061862725479,-4.675860642775514,0.04585185601161168,0.024307488783814613,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 9 equal to 92?,No,-4.821897506713867,-4.51793909072876,-5.063061862725479,-4.675860642775514,0.24116435601161168,0.15792155204675407,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 36 plus 18 equal to 54?,Yes,-4.684206962585449,-4.31321382522583,-5.063061862725479,-4.675860642775514,0.37885490014002965,0.36264681754968375,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-5.315395832061768,-4.760928153991699,-5.063061862725479,-4.675860642775514,-0.2523339693362887,-0.08506751121618539,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 3 equal to 5?,No,-5.257403373718262,-4.763681411743164,-5.063061862725479,-4.675860642775514,-0.19434151099278285,-0.08782076896765023,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 0 equal to 5?,No,-5.330837726593018,-4.842209339141846,-5.063061862725479,-4.675860642775514,-0.2677758638675387,-0.16634869636633187,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 4 times 3 equal to 26?,No,-4.865898609161377,-4.624590873718262,-5.063061862725479,-4.675860642775514,0.19716325356410191,0.05126976905725211,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 22 times 47 equal to 1034?,Yes,-5.27672290802002,-4.854458332061768,-5.063061862725479,-4.675860642775514,-0.21366104529454155,-0.17859768928625375,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 2 times 5 equal to 10?,Yes,-5.015103340148926,-4.961234092712402,-5.063061862725479,-4.675860642775514,0.047958522576553086,-0.2853734499368885,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-5.01949405670166,-4.586143970489502,-5.063061862725479,-4.675860642775514,0.04356780602381871,0.08971667228601188,No,False,No,False
Arithmetic,2_digit_addition,'',Is 50 plus 92 equal to 175?,No,-4.9653401374816895,-4.407546520233154,-5.063061862725479,-4.675860642775514,0.09772172524378941,0.26831412254235953,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 24 times 78 equal to 1872?,Yes,-4.890817165374756,-4.71325159072876,-5.063061862725479,-4.675860642775514,0.172244697350723,-0.037390947953245934,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 54 plus 13 equal to 67?,Yes,-4.65856409072876,-4.351280212402344,-5.063061862725479,-4.675860642775514,0.4044977719967191,0.3245804303731701,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 4 times 1 equal to 4?,Yes,-4.721645832061768,-4.853024005889893,-5.063061862725479,-4.675860642775514,0.3414160306637113,-0.17716336311437875,Yes,True,Yes,True
Arithmetic,2_digit_addition,'',Is 51 plus 58 equal to 387?,No,-4.915647506713867,-4.487490653991699,-5.063061862725479,-4.675860642775514,0.14741435601161168,0.1883699887838146,No,True,No,True
Arithmetic,2_digit_addition,'',Is 23 plus 47 equal to 70?,Yes,-4.712399005889893,-4.341180801391602,-5.063061862725479,-4.675860642775514,0.3506628568355863,0.33467984138391227,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 61 times 62 equal to 9267?,No,-4.96511697769165,-4.73766040802002,-5.063061862725479,-4.675860642775514,0.09794488503382848,-0.06179976524450659,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 47 minus 97 equal to 158?,No,-5.1213154792785645,-4.443957328796387,-5.063061862725479,-4.675860642775514,-0.058253616553085585,0.2319033139791271,No,True,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-5.028860092163086,-4.78196382522583,-5.063414584994317,-4.67454549610615,0.03455449283123091,-0.10741832911967997,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-5.068668365478516,-4.635883331298828,-5.063414584994317,-4.67454549610615,-0.005253780484198778,0.038662164807321986,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 3 equal to 1?,No,-4.960548400878906,-5.153387069702148,-5.063414584994317,-4.67454549610615,0.1028661841154106,-0.4788415735959983,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 12 plus 66 equal to 78?,Yes,-4.915524005889893,-4.358572959899902,-5.063414584994317,-4.67454549610615,0.14789057910442427,0.31597253620624777,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 81 minus 38 equal to 43?,Yes,-4.985874652862549,-4.562090873718262,-5.063414584994317,-4.67454549610615,0.07753993213176802,0.11245462238788839,No,False,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-5.06395149230957,-4.69602632522583,-5.063414584994317,-4.67454549610615,-0.0005369073152534654,-0.021480829119679967,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 40 plus 28 equal to 47?,No,-4.9062581062316895,-4.347892284393311,-5.063414584994317,-4.67454549610615,0.1571564787626274,0.3266532117128387,No,True,No,True
Arithmetic,2_digit_addition,'',Is 90 plus 66 equal to 156?,Yes,-4.725021839141846,-4.292200088500977,-5.063414584994317,-4.67454549610615,0.33839274585247114,0.38234540760517355,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 66 minus 78 equal to -12?,Yes,-5.508833408355713,-4.7787251472473145,-5.063414584994317,-4.67454549610615,-0.44541882336139604,-0.10417965114116434,No,False,No,False
Arithmetic,2_digit_addition,'',Is 24 plus 95 equal to 454?,No,-5.138219356536865,-4.705530643463135,-5.063414584994317,-4.67454549610615,-0.07480477154254839,-0.030985147356984655,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 98 minus 48 equal to 50?,Yes,-4.964496612548828,-4.40825080871582,-5.063414584994317,-4.67454549610615,0.09891797244548872,0.2662946873903298,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 67 minus 88 equal to -21?,Yes,-5.804492473602295,-5.074320793151856,-5.063414584994317,-4.67454549610615,-0.7410778886079781,-0.39977529704570625,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-4.9416279792785645,-4.510928153991699,-5.063414584994317,-4.67454549610615,0.1217866057157524,0.1636173421144509,No,False,No,False
Arithmetic,2_digit_addition,'',Is 17 plus 32 equal to 91?,No,-4.501461505889893,-4.255868911743164,-5.063414584994317,-4.67454549610615,0.5619530791044243,0.41867658436298605,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 2 equal to 0?,Yes,-5.341228485107422,-4.851709842681885,-5.063414584994317,-4.67454549610615,-0.27781390011310503,-0.17716434657573465,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 1 equal to 6?,No,-5.265215873718262,-4.709582328796387,-5.063414584994317,-4.67454549610615,-0.20180128872394487,-0.03503683269023661,No,True,No,True
Arithmetic,2_digit_addition,'',Is 47 plus 41 equal to 19?,No,-5.108637809753418,-4.6215901374816895,-5.063414584994317,-4.67454549610615,-0.04522322475910112,0.05295535862446066,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-5.009397506713867,-4.51793909072876,-5.063414584994317,-4.67454549610615,0.05401707828044966,0.15660640537739035,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to -1?,Yes,-5.556187152862549,-4.819903373718262,-5.063414584994317,-4.67454549610615,-0.492772567868232,-0.1453578776121116,No,False,No,False
Arithmetic,2_digit_addition,'',Is 53 plus 76 equal to 129?,Yes,-4.748909950256348,-4.382729530334473,-5.063414584994317,-4.67454549610615,0.3145046347379692,0.29181596577167745,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-5.055242538452148,-4.559930801391602,-5.066462139385504,-4.676044440850982,0.011219600933355167,0.11611363945938002,No,False,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-4.807803153991699,-4.500206470489502,-5.066462139385504,-4.676044440850982,0.2586589853938044,0.17583797036147963,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 4?,No,-4.909145832061768,-4.727117538452148,-5.066462139385504,-4.676044440850982,0.15731630732373603,-0.05107309760116685,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 85 plus 95 equal to 672?,No,-4.961129665374756,-4.594305038452148,-5.066462139385504,-4.676044440850982,0.10533247401074775,0.08173940239883315,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 36 minus 70 equal to -34?,Yes,-5.771041870117188,-5.0353779792785645,-5.066462139385504,-4.676044440850982,-0.7045797307316848,-0.35933353842758287,No,False,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-4.810959339141846,-4.378655433654785,-5.066462139385504,-4.676044440850982,0.2555028002436579,0.29738900719619643,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 6 equal to 96?,No,-5.045943737030029,-4.553146839141846,-5.066462139385504,-4.676044440850982,0.020518402355474308,0.12289760170913588,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 17 times 52 equal to 469?,No,-5.19078540802002,-4.889336109161377,-5.066462139385504,-4.676044440850982,-0.12432326863451681,-0.21329166831039537,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 3 equal to 62?,No,-4.897148609161377,-4.717315196990967,-5.066462139385504,-4.676044440850982,0.16931353022412665,-0.04127075613998521,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 44 minus 63 equal to -19?,Yes,-5.844770908355713,-5.049770832061768,-5.066462139385504,-4.676044440850982,-0.7783087689702093,-0.373726391210786,No,False,No,False
Arithmetic,2_digit_addition,'',Is 72 plus 42 equal to 114?,Yes,-4.884312152862549,-4.4572529792785645,-5.066462139385504,-4.676044440850982,0.18214998652295478,0.21879146157241713,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 75 minus 91 equal to 994?,No,-5.052450656890869,-4.561757564544678,-5.066462139385504,-4.676044440850982,0.014011482494634464,0.11428687630630385,No,True,No,True
Arithmetic,2_digit_addition,'',Is 90 plus 39 equal to 169?,No,-4.955662727355957,-4.39915132522583,-5.066462139385504,-4.676044440850982,0.11079941202954657,0.2768931156251515,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to -2?,Yes,-5.945844650268555,-5.344770908355713,-5.066462139385504,-4.676044440850982,-0.8793825108830511,-0.6687264675047313,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 8 equal to -6?,Yes,-5.662679195404053,-5.054879665374756,-5.066462139385504,-4.676044440850982,-0.5962170560185491,-0.37883522452377427,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 77 equal to 540?,No,-5.045586109161377,-4.615752696990967,-5.066462139385504,-4.676044440850982,0.02087603022412665,0.06029174386001479,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 0 equal to 2?,Yes,-5.544479370117188,-5.242379665374756,-5.066462139385504,-4.676044440850982,-0.4780172307316848,-0.5663352245237743,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-5.333370685577393,-4.970389366149902,-5.066462139385504,-4.676044440850982,-0.266908546191889,-0.29434492529892076,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-4.961492538452148,-4.404894828796387,-5.066462139385504,-4.676044440850982,0.10496960093335517,0.27114961205459487,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 38 times 70 equal to 4210?,No,-5.087437152862549,-4.663653373718262,-5.066462139385504,-4.676044440850982,-0.020975013477045223,0.012391067132719868,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 9 equal to 81?,Yes,-4.727117538452148,-4.546072959899902,-5.0650945805367975,-4.67628941195352,0.33797704208464907,0.13021645205361754,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 83 plus 61 equal to 682?,No,-4.845249652862549,-4.607940196990967,-5.0650945805367975,-4.67628941195352,0.21984492767424868,0.06834921496255308,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 13 plus 86 equal to 70?,No,-4.878434658050537,-4.384737491607666,-5.0650945805367975,-4.67628941195352,0.1866599224862604,0.29155192034585387,No,True,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-5.125192165374756,-4.944903373718262,-5.0650945805367975,-4.67628941195352,-0.06009758483795835,-0.26861396176474184,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 49 plus 20 equal to 69?,Yes,-4.933246612548828,-4.4375081062316895,-5.0650945805367975,-4.67628941195352,0.13184796798796938,0.23878130572183043,No,False,No,False
Arithmetic,2_digit_addition,'',Is 22 plus 62 equal to 84?,Yes,-4.698747158050537,-4.454421520233154,-5.0650945805367975,-4.67628941195352,0.3663474224862604,0.22186789172036558,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to -2?,Yes,-5.708074569702148,-4.969305038452148,-5.0650945805367975,-4.67628941195352,-0.6429799891653509,-0.29301562649862856,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 57 times 82 equal to 4674?,Yes,-5.093555450439453,-4.927291870117188,-5.0650945805367975,-4.67628941195352,-0.028460869902655617,-0.2510024581636685,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-5.015817165374756,-4.772002696990967,-5.0650945805367975,-4.67628941195352,0.04927741516204165,-0.09571328503744692,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 4 equal to 1?,No,-4.991703510284424,-4.999478340148926,-5.0650945805367975,-4.67628941195352,0.07339107025237368,-0.3231889281954059,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 55 plus 38 equal to 95?,No,-4.6171956062316895,-4.184287071228027,-5.0650945805367975,-4.67628941195352,0.44789897430510806,0.49200234072549254,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 0 equal to 7?,Yes,-5.445504665374756,-4.893740653991699,-5.0650945805367975,-4.67628941195352,-0.38041008483795835,-0.21745124203817934,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 29 times 21 equal to 609?,Yes,-5.155491352081299,-4.856969356536865,-5.0650945805367975,-4.67628941195352,-0.09039677154450132,-0.18067994458334535,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 73 minus 48 equal to 25?,Yes,-4.951836109161377,-4.399899005889893,-5.0650945805367975,-4.67628941195352,0.11325847137542056,0.2763904060636273,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 1 equal to 0?,Yes,-5.282749652862549,-4.7931904792785645,-5.0650945805367975,-4.67628941195352,-0.21765507232575132,-0.11690106732504457,No,False,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,-4.935000419616699,-4.564424991607666,-5.0650945805367975,-4.67628941195352,0.1300941609200983,0.11186442034585387,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 23 plus 72 equal to 34?,No,-4.885708332061768,-4.579586505889893,-5.0650945805367975,-4.67628941195352,0.17938624847502993,0.0967029060636273,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,-5.108086109161377,-4.9271626472473145,-5.0650945805367975,-4.67628941195352,-0.042991528624579445,-0.25087323529379457,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 59 minus 25 equal to 80?,No,-4.866778373718262,-4.435556411743164,-5.0650945805367975,-4.67628941195352,0.1983162068185358,0.24073300021035582,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 2 equal to 4?,Yes,-4.915004253387451,-5.0481858253479,-5.0650945805367975,-4.67628941195352,0.15009032714934634,-0.3718964133943805,Yes,True,Yes,True
Arithmetic,2_digit_subtraction,'',Is 72 minus 97 equal to 549?,No,-5.225825309753418,-4.611780643463135,-5.064050275225973,-4.675418822709907,-0.16177503452744535,0.06363817924677218,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 30 times 74 equal to 4045?,No,-4.978062152862549,-4.674770832061768,-5.064050275225973,-4.675418822709907,0.08598812236342379,0.0006479906481393627,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 3 times 8 equal to 78?,No,-4.980750560760498,-4.739797592163086,-5.064050275225973,-4.675418822709907,0.08329971446547457,-0.064378769453179,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 40 minus 81 equal to 105?,No,-5.102117538452148,-4.546072959899902,-5.064050275225973,-4.675418822709907,-0.03806726322617582,0.1293458628100046,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 7 times 3 equal to 21?,Yes,-5.085548400878906,-4.8478779792785645,-5.064050275225973,-4.675418822709907,-0.02149812565293363,-0.1724591565686575,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 85 plus 95 equal to 180?,Yes,-4.6919026374816895,-4.382729530334473,-5.064050275225973,-4.675418822709907,0.37214763774428317,0.2926892923754343,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 19 times 53 equal to 2646?,No,-5.170491695404053,-4.934637069702148,-5.064050275225973,-4.675418822709907,-0.10644142017808012,-0.2592182469922415,No,True,Yes,False
